epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,292.219,1.77498,1.02456,1.05988,0.70419,0.60177,0.63759,0.30885,1.72675,0.9367,1.0424,0.00117632,0.00117632,0.00117632
106,294.827,1.73049,0.99764,1.07638,0.7844,0.56637,0.67925,0.30912,1.80134,0.95095,1.06764,0.0011684,0.0011684,0.0011684
107,297.438,1.67775,0.99109,1.02756,0.82838,0.59804,0.73274,0.36299,1.6042,0.95039,1.02864,0.00116048,0.00116048,0.00116048
108,300.528,1.763,0.97736,1.05325,0.66855,0.59292,0.6833,0.33332,1.72828,0.95742,1.02152,0.00115256,0.00115256,0.00115256
109,303.154,1.72588,1.03955,1.00189,0.68116,0.62391,0.70628,0.3613,1.56779,0.88777,1.01163,0.00114464,0.00114464,0.00114464
110,305.74,1.53352,0.90857,1.01019,0.69347,0.64067,0.69684,0.32639,1.7177,0.99468,1.02318,0.00113672,0.00113672,0.00113672
111,308.378,1.58765,0.94831,1.01933,0.58568,0.64602,0.61636,0.27768,1.7512,0.94112,1.03446,0.0011288,0.0011288,0.0011288
112,311.006,1.67187,0.97015,0.98281,0.65618,0.72566,0.7072,0.35388,1.68494,0.92178,1.03815,0.00112088,0.00112088,0.00112088
113,313.582,1.6215,0.93438,1.06066,0.74698,0.6009,0.70644,0.33683,1.6779,0.86174,1.0258,0.00111296,0.00111296,0.00111296
114,316.187,1.60152,0.8967,1.00504,0.76306,0.61947,0.70442,0.35931,1.56839,0.82468,1.00105,0.00110504,0.00110504,0.00110504
115,318.761,1.72703,0.99794,1.06909,0.58458,0.66002,0.64862,0.30266,1.86726,0.92648,1.01818,0.00109712,0.00109712,0.00109712
116,321.386,1.79209,0.9811,1.05594,0.77153,0.63717,0.7189,0.33829,1.77292,0.92784,1.01254,0.0010892,0.0010892,0.0010892
117,324.024,1.69448,0.9855,1.05609,0.79131,0.58407,0.70553,0.36861,1.55793,0.86741,0.99647,0.00108128,0.00108128,0.00108128
118,327.131,1.58898,0.94394,1.01626,0.73501,0.61367,0.70946,0.37071,1.58938,0.87134,0.98218,0.00107336,0.00107336,0.00107336
119,330.218,1.71521,0.98856,1.04155,0.80355,0.62832,0.74141,0.37303,1.65804,0.98683,0.99665,0.00106544,0.00106544,0.00106544
120,333.263,1.6541,0.96612,1.07483,0.72631,0.63717,0.68055,0.34379,1.58268,0.91468,0.99768,0.00105752,0.00105752,0.00105752
121,335.832,1.63022,0.95881,1.01267,0.71646,0.62832,0.65948,0.3301,1.59327,0.91779,0.99008,0.0010496,0.0010496,0.0010496
122,338.407,1.6954,0.9563,1.04914,0.74919,0.68142,0.7403,0.37728,1.50361,0.89025,0.97424,0.00104168,0.00104168,0.00104168
123,341.491,1.72852,1.01102,1.03052,0.72057,0.72566,0.75082,0.33984,1.67684,0.94687,1.00727,0.00103376,0.00103376,0.00103376
124,344.082,1.64621,0.98832,1.03209,0.74755,0.65487,0.72567,0.36666,1.54272,0.90297,0.99626,0.00102584,0.00102584,0.00102584
125,346.609,1.64216,0.94224,1.0092,0.74811,0.59292,0.6889,0.34642,1.63759,0.9106,1.00175,0.00101792,0.00101792,0.00101792
