epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,390.786,2.47825,0.93679,0.98739,0.54939,0.59342,0.57154,0.28653,1.53051,0.95527,1.0319,0.00101,0.00101,0.00101
127,393.635,1.64708,0.97279,1.04992,0.58451,0.60177,0.58679,0.27107,1.61888,0.9948,1.04191,0.00100208,0.00100208,0.00100208
128,396.5,1.5108,0.89827,1.08315,0.61816,0.52212,0.61588,0.3168,1.44325,0.92335,1.03484,0.00099416,0.00099416,0.00099416
129,399.352,1.49545,0.89288,1.0727,0.65571,0.60177,0.65226,0.33306,1.48828,0.88072,1.03075,0.00098624,0.00098624,0.00098624
130,402.675,1.4014,0.861,1.02283,0.73329,0.58396,0.68195,0.33794,1.57411,0.85687,1.0237,0.00097832,0.00097832,0.00097832
131,406.087,1.44437,0.87383,1.02148,0.66432,0.56637,0.64731,0.32504,1.57559,0.89968,1.04998,0.0009704,0.0009704,0.0009704
132,408.961,1.54581,0.91184,1.03667,0.62198,0.597,0.638,0.33864,1.44417,0.86815,0.98978,0.00096248,0.00096248,0.00096248
133,411.836,1.43091,0.89426,1.03062,0.70119,0.56637,0.64458,0.33771,1.44622,0.95533,1.01932,0.00095456,0.00095456,0.00095456
134,414.685,1.47535,0.90117,1.02257,0.6387,0.64602,0.66726,0.32984,1.53648,0.91528,1.03988,0.00094664,0.00094664,0.00094664
135,417.534,1.51017,0.9661,1.02377,0.66916,0.61947,0.66046,0.33067,1.53573,0.92508,1.04346,0.00093872,0.00093872,0.00093872
136,420.356,1.47995,0.91947,1.04732,0.62478,0.59292,0.62685,0.32441,1.54631,0.93401,1.05016,0.0009308,0.0009308,0.0009308
137,423.219,1.51712,0.92195,1.03575,0.61746,0.62832,0.6419,0.31594,1.59138,0.8722,1.00869,0.00092288,0.00092288,0.00092288
138,426.017,1.48159,0.89235,1.0084,0.67808,0.54867,0.63277,0.33886,1.47336,0.86243,1.00412,0.00091496,0.00091496,0.00091496
139,428.926,1.45486,0.94886,1.01187,0.52293,0.51327,0.55678,0.26767,1.60134,1.05093,1.05196,0.00090704,0.00090704,0.00090704
140,431.842,1.42486,0.93166,1.02066,0.70021,0.53982,0.65841,0.32138,1.43941,0.85593,1.01195,0.00089912,0.00089912,0.00089912
141,434.711,1.37315,0.87008,0.98324,0.6551,0.57151,0.64342,0.32294,1.5799,0.92557,1.04236,0.0008912,0.0008912,0.0008912
142,437.626,1.47276,0.8705,1.01628,0.64136,0.57522,0.65057,0.32613,1.57497,0.90457,1.02293,0.00088328,0.00088328,0.00088328
143,440.5,1.35401,0.86333,0.99033,0.72204,0.51327,0.64332,0.33427,1.53448,0.93069,1.01628,0.00087536,0.00087536,0.00087536
144,443.414,1.52496,0.87302,1.00677,0.7608,0.47788,0.61971,0.3462,1.36787,0.90788,1.00518,0.00086744,0.00086744,0.00086744
145,446.797,1.49515,0.86256,1.02736,0.74884,0.52773,0.65419,0.35491,1.34669,0.8747,0.9823,0.00085952,0.00085952,0.00085952
146,450.134,1.45784,0.90832,1.02603,0.61349,0.61062,0.63587,0.32937,1.45547,0.88495,0.98531,0.0008516,0.0008516,0.0008516
147,452.945,1.47342,0.87348,0.96366,0.62693,0.58407,0.60246,0.29228,1.54137,0.95048,1.00909,0.00084368,0.00084368,0.00084368
148,455.713,1.42693,0.89471,1.01372,0.83757,0.50197,0.63093,0.32055,1.4751,0.89569,1.01653,0.00083576,0.00083576,0.00083576
149,458.507,1.35919,0.83354,0.99688,0.64021,0.64563,0.67372,0.36259,1.42719,0.86549,0.99594,0.00082784,0.00082784,0.00082784
150,461.842,1.34716,0.863,0.99995,0.64183,0.53917,0.60463,0.31747,1.43164,0.96008,0.99935,0.00081992,0.00081992,0.00081992
151,464.627,1.46963,0.94795,1.00051,0.70336,0.61947,0.68046,0.36193,1.39,0.86846,1.00414,0.000812,0.000812,0.000812
152,467.986,1.42647,0.86717,1.02332,0.6393,0.58035,0.64553,0.36173,1.34231,0.86517,1.00823,0.00080408,0.00080408,0.00080408
153,470.792,1.4424,0.81487,1.02842,0.59742,0.57522,0.62059,0.32687,1.4934,0.89996,1.01927,0.00079616,0.00079616,0.00079616
154,473.597,1.42575,0.86464,0.99994,0.6169,0.53097,0.62311,0.3368,1.40797,0.94563,0.9976,0.00078824,0.00078824,0.00078824
155,476.437,1.39854,0.84986,0.99764,0.59134,0.56346,0.63236,0.33813,1.42033,0.88893,0.99621,0.00078032,0.00078032,0.00078032
156,479.335,1.27924,0.78887,1.00494,0.60091,0.61062,0.65319,0.36669,1.35203,0.88038,0.99381,0.0007724,0.0007724,0.0007724
157,482.675,1.4143,0.85159,1.00555,0.6832,0.59292,0.70155,0.39816,1.32071,0.85376,0.99197,0.00076448,0.00076448,0.00076448
158,485.995,1.38349,0.84957,0.97972,0.61439,0.60633,0.64054,0.33134,1.44554,0.8976,0.99551,0.00075656,0.00075656,0.00075656
159,488.828,1.32055,0.82773,0.97914,0.52239,0.53982,0.58003,0.25823,1.67775,0.96876,1.03417,0.00074864,0.00074864,0.00074864
160,491.66,2.38558,0.91106,0.96381,0.69471,0.52212,0.65711,0.33873,1.60536,0.87829,1.00849,0.00074072,0.00074072,0.00074072
