epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,322.338,1.21718,0.76237,0.90005,0.83825,0.54867,0.72507,0.40773,1.27834,0.81385,0.93984,0.00114464,0.00114464,0.00114464
110,325.196,1.13687,0.68898,0.9048,0.75157,0.59292,0.70133,0.39034,1.31085,0.80981,0.95062,0.00113672,0.00113672,0.00113672
111,334.831,1.17332,0.69686,0.9088,0.84291,0.52212,0.69302,0.39827,1.28672,0.72454,0.95249,0.0011288,0.0011288,0.0011288
112,337.692,1.17223,0.71204,0.90384,0.87035,0.61947,0.74982,0.42885,1.22643,0.7302,0.91568,0.00112088,0.00112088,0.00112088
113,340.54,1.15881,0.70009,0.93442,0.82263,0.61947,0.74396,0.4445,1.24798,0.74006,0.92043,0.00111296,0.00111296,0.00111296
114,343.399,1.24245,0.7018,0.90214,0.75551,0.53982,0.67846,0.40564,1.18899,0.74596,0.9119,0.00110504,0.00110504,0.00110504
115,346.344,1.22044,0.75353,0.94403,0.76266,0.51327,0.6496,0.38681,1.2227,0.78462,0.91279,0.00109712,0.00109712,0.00109712
116,349.262,1.28399,0.73219,0.96255,0.76261,0.59702,0.73327,0.43003,1.28161,0.73305,0.91635,0.0010892,0.0010892,0.0010892
117,352.111,1.30708,0.82263,0.96968,0.89022,0.57412,0.73712,0.42331,1.29906,0.76151,0.93173,0.00108128,0.00108128,0.00108128
118,354.932,1.21178,0.73304,0.92797,0.8335,0.57591,0.71685,0.42273,1.28984,0.79447,0.92071,0.00107336,0.00107336,0.00107336
119,357.888,1.27151,0.75379,0.95409,0.74683,0.57434,0.68004,0.40226,1.32212,0.78901,0.94207,0.00106544,0.00106544,0.00106544
120,360.826,1.28368,0.77849,0.97522,0.72687,0.57522,0.67101,0.36408,1.35222,0.81977,0.97431,0.00105752,0.00105752,0.00105752
121,363.8,1.25241,0.74179,0.91619,0.75568,0.62955,0.7408,0.41682,1.2578,0.73456,0.91835,0.0010496,0.0010496,0.0010496
122,366.747,1.3047,0.70561,0.94781,0.7283,0.61679,0.72325,0.43526,1.18192,0.71978,0.91845,0.00104168,0.00104168,0.00104168
123,369.61,1.27785,0.74195,0.93571,0.82799,0.60177,0.72077,0.41915,1.28392,0.75997,0.92155,0.00103376,0.00103376,0.00103376
124,372.473,1.22092,0.71455,0.93399,0.78938,0.57522,0.71835,0.41077,1.26663,0.75109,0.93125,0.00102584,0.00102584,0.00102584
125,375.328,1.36875,0.72344,0.93938,0.74179,0.51327,0.65986,0.35622,1.33157,0.87035,0.95419,0.00101792,0.00101792,0.00101792
126,378.151,1.12611,0.77479,0.87497,0.90088,0.56305,0.72665,0.40949,1.27387,0.75811,0.93082,0.00101,0.00101,0.00101
127,380.985,1.23948,0.79259,0.92007,0.7385,0.55752,0.67654,0.38571,1.27736,0.88161,0.94406,0.00100208,0.00100208,0.00100208
128,383.902,1.22438,0.75817,0.94817,0.75079,0.69319,0.76213,0.42019,1.35969,0.79348,0.9268,0.00099416,0.00099416,0.00099416
129,386.731,1.28178,0.73667,0.92813,0.75507,0.61062,0.67178,0.32241,1.63514,0.9248,0.98202,0.00098624,0.00098624,0.00098624
130,389.553,1.28438,0.76886,0.92596,0.77611,0.60177,0.73166,0.37136,1.39213,0.80062,0.93358,0.00097832,0.00097832,0.00097832
131,392.46,1.20583,0.72728,0.90651,0.70462,0.57522,0.69468,0.3972,1.25599,0.72796,0.91091,0.0009704,0.0009704,0.0009704
132,395.35,1.23423,0.79125,0.91378,0.72175,0.60177,0.70879,0.41771,1.21219,0.7194,0.90241,0.00096248,0.00096248,0.00096248
133,398.186,1.10221,0.67188,0.92396,0.88254,0.58407,0.75692,0.4486,1.1438,0.72991,0.898,0.00095456,0.00095456,0.00095456
134,401.569,1.19218,0.70961,0.9162,0.87029,0.61062,0.76573,0.46178,1.20116,0.77757,0.90879,0.00094664,0.00094664,0.00094664
135,404.914,1.2239,0.71553,0.92192,0.8133,0.64602,0.77167,0.45122,1.19717,0.72583,0.90661,0.00093872,0.00093872,0.00093872
136,407.825,1.21227,0.74952,0.92232,0.9371,0.52742,0.73698,0.43689,1.24003,0.70646,0.92352,0.0009308,0.0009308,0.0009308
137,410.714,1.14799,0.6934,0.91718,0.70988,0.62832,0.72476,0.38501,1.33463,0.7701,0.94443,0.00092288,0.00092288,0.00092288
138,413.559,1.17698,0.69822,0.90451,0.81758,0.56637,0.727,0.42654,1.24846,0.7488,0.92144,0.00091496,0.00091496,0.00091496
139,416.411,1.09594,0.72154,0.8981,0.81089,0.56921,0.70269,0.41853,1.27599,0.77862,0.93894,0.00090704,0.00090704,0.00090704
140,419.296,1.15461,0.72028,0.91208,0.76927,0.59012,0.71735,0.41977,1.27308,0.76401,0.92788,0.00089912,0.00089912,0.00089912
141,422.148,1.1057,0.70285,0.89937,0.92322,0.53208,0.74123,0.4277,1.25138,0.71922,0.92412,0.0008912,0.0008912,0.0008912
142,425.085,1.12849,0.6749,0.9182,0.8642,0.55752,0.74008,0.44782,1.18881,0.6903,0.89992,0.00088328,0.00088328,0.00088328
143,427.956,1.11107,0.68042,0.89485,0.93344,0.49648,0.72176,0.39804,1.30968,0.76611,0.9149,0.00087536,0.00087536,0.00087536
144,430.905,1.2197,0.70047,0.89885,0.83997,0.55739,0.71815,0.45108,1.16534,0.705,0.89492,0.00086744,0.00086744,0.00086744
145,433.744,1.2119,0.68564,0.91704,0.76614,0.59292,0.72154,0.41284,1.28956,0.70484,0.89831,0.00085952,0.00085952,0.00085952
146,436.602,1.18805,0.69736,0.9132,0.8065,0.60177,0.73354,0.38648,1.42452,0.74301,0.91225,0.0008516,0.0008516,0.0008516
147,439.472,1.18873,0.71571,0.88696,0.79824,0.58407,0.74459,0.45099,1.17978,0.71093,0.896,0.00084368,0.00084368,0.00084368
148,442.363,1.10586,0.72002,0.91492,0.8238,0.62064,0.76767,0.47482,1.15239,0.66172,0.89763,0.00083576,0.00083576,0.00083576
149,445.748,1.07759,0.66457,0.89817,0.78197,0.61947,0.72636,0.4464,1.16559,0.67577,0.88643,0.00082784,0.00082784,0.00082784
150,448.652,1.06321,0.64671,0.90082,0.79839,0.55752,0.69959,0.42038,1.179,0.70097,0.90483,0.00081992,0.00081992,0.00081992
151,451.496,1.21788,0.72468,0.90282,0.76624,0.58019,0.72826,0.42312,1.2483,0.70028,0.91271,0.000812,0.000812,0.000812
152,454.355,1.07559,0.68474,0.92039,0.83532,0.58357,0.74223,0.42127,1.20848,0.74802,0.90188,0.00080408,0.00080408,0.00080408
153,457.188,1.11043,0.63783,0.92293,0.85179,0.59292,0.75004,0.4321,1.20999,0.75139,0.90376,0.00079616,0.00079616,0.00079616
154,460.11,1.1062,0.69436,0.89729,0.76295,0.58407,0.74531,0.43562,1.21875,0.73462,0.89839,0.00078824,0.00078824,0.00078824
155,462.989,1.06848,0.65663,0.88128,0.92516,0.53097,0.74148,0.45713,1.15691,0.68582,0.89598,0.00078032,0.00078032,0.00078032
156,465.839,1.0677,0.62856,0.92116,0.80013,0.62832,0.75338,0.42818,1.23763,0.71553,0.90833,0.0007724,0.0007724,0.0007724
157,468.706,1.21862,0.68346,0.91437,0.77771,0.61947,0.75146,0.46485,1.16785,0.67284,0.90752,0.00076448,0.00076448,0.00076448
158,471.598,1.14637,0.66275,0.89991,0.8146,0.61062,0.75434,0.44742,1.20453,0.66251,0.91126,0.00075656,0.00075656,0.00075656
159,474.464,1.15446,0.64654,0.89866,0.75187,0.58998,0.72434,0.45273,1.12306,0.67015,0.89334,0.00074864,0.00074864,0.00074864
